Species	Yeast.txt																																				
E (entity)	3	Cycle1	Cycle2	Cycle3																																			
EG (entity groupping)	1	1	1	1																																			
T (time)	12	1	2	3	4	5	6	7	8	9	10	11	12
R (replicate)	1																																				
DATA	9335																																				
5331_at	18.08626556	10.02196503	19.89784431	16.80427551	18.17845154	18.16775703	18.06175423	20.05329132	45.95399857	35.87556458	35.86758041	22.14314842	15.49942684	8.901136398	17.3024826	17.53652954	20.39130402	17.73469353	20.17694473	26.69870377	27.21714211	25.84552002	23.65128899	20.61370468	20.45909691	11.78698254	15.47398281	16.30020332	16.58987617	20.29201698	22.04061508	38.7466011	33.37911987	21.04429245	18.38422585	22.36306953
5332_at	26.3813839	33.59537506	31.71509743	20.72665977	17.72502899	14.79847527	14.0964241	11.47753429	9.299031258	22.52578735	28.0639267	23.52081299	27.54076004	28.87272835	28.33860016	16.92808342	16.39799309	13.59591866	11.91607666	8.867170334	25.04571342	19.59835243	26.02145958	26.43197632	35.72161484	37.48639297	23.09728622	16.50202942	13.36570263	11.98004246	14.83205223	9.704572678	26.07802391	17.62204742	20.7209301	25.48132515
5333_at	1.884222507	1.284393072	1.717366695	1.380202413	1.845117807	1.507625222	1.825568676	2.077325106	2.361985683	2.681614399	2.313926935	1.98477149	2.380023241	1.136363626	1.618510008	1.743150711	1.302118182	1.297959089	1.622851253	3.005399466	3.209142685	2.127703428	2.445278883	2.43892765	2.467643499	1.55384624	1.734162927	1.017241478	1.324380159	1.139705896	2.07903409	4.243510246	2.670329809	2.093503952	1.839231372	1.848547578
5334_at	0.507377982	0.339884371	0.251986384	0.340832382	0.434343457	0.209150329	0.289274096	0.311389744	0.404358387	0.358744413	0.394977152	0.370558381	0.49024114	0.334090918	0.345372468	0.263698637	0.386845052	0.22244896	0.304347813	0.268898487	0.393142879	0.331616879	0.45493564	0.31876862	0.483516484	0.248520717	0.392533958	0.273833692	0.248966947	0.281512618	0.221734375	0.4042027	0.310989022	0.345472425	0.238624871	0.304979235
5335_at	1.868331552	1.788439274	1.851305366	1.831271172	2.113355875	2.240740776	2.525460482	2.544409752	3.354721785	1.676009059	1.477168918	1.134010077	1.478760123	1.584090829	2.016929865	1.795662165	1.820512891	1.864285588	1.96562171	4.011878967	2.006857157	1.520082474	1.446352005	1.366435051	2.111111164	1.970414281	2.152714968	1.315415859	1.66218996	1.418067217	2.591657639	5.075401783	1.603296638	0.951771617	0.922143519	1.224066257
5336_at	4.985244274	5.107514381	5.338252068	4.019122601	4.646464825	4.433551311	4.69989109	3.616510153	6.308716774	5.272421837	4.638127804	4.147208214	4.544202328	4.474999905	4.218961239	3.874429226	3.163879395	3.391836643	4.168857098	4.577753544	6.270857334	4.869206905	4.121244907	4.961271286	5.255189419	4.336094856	4.680995464	3.128803492	3.674586773	3.152311087	4.846323013	6.558713913	4.559340477	4.004920959	3.875631571	4.141078949
5337_at	0.734392703	0.687861264	0.427922815	0.446569204	0.66329968	0.666666687	0.845070362	0.480668753	0.565375328	0.904708505	0.523972631	0.679187834	0.521239996	0.547727287	0.356659144	0.437214613	0.343366772	0.585714281	0.724974632	0.623110175	0.793142855	0.947476804	0.63197428	0.761668324	0.504273474	0.429585785	0.382352948	0.555780947	0.618801653	0.518907607	0.845225036	0.739184141	0.614285767	0.905511796	0.739130378	0.730290413
5338_at	0.970488071	1.419653177	0.569807053	1.047244072	0.939393938	1.318082809	1.054171205	1.166144252	1.273607731	1.136771321	1.019406438	1.194923759	0.858783066	1.251136422	1.016929984	1.028538823	1.206243038	1.108163238	1.032355905	1.044276476	1.094857216	1.230690002	1.188841224	1.257199645	0.593406558	0.857988179	0.806561112	1.051724195	1.232437968	0.881302536	1.151481986	1.484548688	1	1.281496048	1.14560163	1.139004111
5339_at	2.212258816	3.869364262	1.910329223	2.849268913	2.389450073	2.893246174	1.884073496	1.806687593	3.303874016	3.532511473	2.44406414	3.193908691	2.074626923	3.636363745	3.306997776	2.294520617	2.794871807	2.623469353	2.264914036	2.750540018	3.865143061	3.474768162	3.301502228	4.21449852	1.941391945	1.901775122	2.096153975	3.055780888	2.841942072	1.996848822	2.915477753	4.535228252	3.556044102	3.542322874	3.269969463	3.105808973
5340_at	0.584563017	0.915606856	0.421112359	0.629921257	0.544332206	0.685185194	0.51895988	0.523510993	0.480629563	1.115470886	0.942922354	0.946192861	0.582089603	0.917045474	0.600451469	0.402968049	0.573021173	0.656122446	0.684529781	0.457883388	0.780571461	1.361482978	0.943133056	0.860973179	0.44688645	0.372781068	0.497737557	0.920892596	0.756198287	0.584033608	0.687156975	0.485784888	0.793406606	1.302165389	1.075834155	0.920124412
5341_at	1.615210056	1.945664763	0.765039742	1.347581625	1.285073042	1.355119824	1.423618555	1.339602947	1.357142925	3.11098671	2.307077646	1.904568553	1.549942732	1.731818199	1.61625278	1.180365324	1.236343384	1.376530528	1.25379169	1.098272085	2.362285614	2.429454088	2.186695337	1.016881824	1.210012197	1.279289961	1.799773812	1.542596459	1.667355299	1.60084033	1.166849732	1.066749096	2.009890079	2.343503952	2.223457813	1.864107728
5342_at	0.846765041	1.223121405	0.580022693	0.938132763	1.023568988	1.090413928	0.943661928	0.945663571	1.023002386	1.028026938	0.81735158	1.087309599	0.971297383	1.00454545	1.225733638	0.907534242	0.712374628	1.037755013	0.932254732	0.751619875	1.526857138	1.074150324	1.008583665	0.361469746	0.838827789	0.652070999	1.214932203	1.322515249	1.33780992	1.349789977	0.615806818	0.993819475	0.914285719	1.266732216	1.158746123	0.918049753
5343_at	13.17480087	22.11791801	8.790011406	14.84251976	13.30639744	14.36383438	11.07692242	12.08672905	5.975787163	9.246637344	7.971461296	10.61624336	12.44891071	20.38636398	13.38487625	15.57876682	8.628762245	9.702040672	9.387259483	6.994600296	9.572570801	10.53141022	12.61051559	9.131082535	10.26617813	13.75621319	16.68552017	12.37322617	12.534091	10.3046217	7.206367016	10.92336178	8.123077393	10.5187006	11.70778561	13.24792385
5344_at	2.078320265	2.324855566	2.200907946	2.105736732	2.08417511	2.325708151	1.963163495	1.644723058	3.43462491	2.461883545	2.769406557	2.406091213	1.932261944	1.587499976	2.253950357	1.93264842	1.849498272	2.221428394	2.014155626	2.577753782	1.851428509	2.523171902	2.727467775	2.661370516	2.133089066	1.945562124	2.183258057	2.492900848	2.16218996	2.031512499	2.287595987	3.817057848	2.786813259	2.313976526	1.922143579	2.708506107
5345_at	3.356413364	5.127167702	4.153234959	3.668166637	3.939394236	3.540304899	4.124593735	3.417973042	0.295399517	2.649103403	2.845890522	2.752284288	3.368541956	4.85340929	4.599322796	4.445205688	2.95875144	3.528571129	3.177957296	1.855291605	2.125714302	2.288362503	2.456008434	2.243296862	3.334554434	3.820118189	4.079185486	3.46855998	3.489669323	3.327731133	4.251372337	1.05809629	2.50109911	1.896653533	2.02426672	2.183609724
5346_at	9.836548805	16.00115585	11.19409752	12.91226196	13.98877716	10.06535912	10.90574169	10.74294662	5.769976139	10.05381203	10.57990837	8.625380516	10.05970192	15.8022728	15.79006767	9.172374725	11.35562992	12.64081669	9.911021233	9.569113731	9.709713936	8.71369648	8.671673775	7.806355476	9.731379509	13.64852142	14.25226307	11.385396	12.89462757	9.934874535	12.80461121	8.799752235	11.23956013	8.150589943	7.953487873	8.322613716
5347_at	0.362088531	0.34566474	0.303064704	0.338582695	0.468013495	0.364923745	0.373781145	0.390804619	0.476997614	0.44618836	0.368721455	0.39390862	0.360505193	0.304545462	0.442437917	0.215753421	0.307692319	0.349999994	0.354903907	0.425485969	0.353142858	0.37899071	0.407725334	0.449851036	0.40415138	0.317159772	0.247737557	0.362068981	0.36570248	0.259453803	0.344676197	0.574783683	0.339560449	0.417322844	0.392315447	0.435684621
5348_at	5.559591293	6.74682045	5.580022812	5.343082428	6.262626648	4.929193974	4.449620724	3.828631163	2.008474588	3.098654747	2.634703398	4.126903534	5.11366272	7.057954311	5.770880222	3.712328911	3.478260994	4.188775539	4.712841034	3.197624207	3.271999836	3.993820667	3.515021563	3.234359741	5.945055008	5.652070999	5.352941513	5.049695969	4.927685738	4.469537735	5.455543518	3.592088938	2.983516455	3.681102276	3.525783539	3.301867008
5349_at	2.710556269	2.048554897	1.083995461	1.049493909	0.991021395	0.852941215	1.034669518	0.864158809	0.690072656	2.456278324	1.772831082	1.695431471	3.14810586	1.756818295	1.217832923	0.776255727	0.749163866	0.875510216	0.831142485	0.587473035	2.170285702	2.14624095	1.792918563	2.225422144	3.742368698	1.281656861	1.019230723	0.740365148	0.770661116	0.714285731	1.073545575	0.723114908	2.117582321	1.938976407	1.745197177	2.164937496
5350_at	0.32009083	0.576878607	0.409761608	0.580427468	0.508417547	0.561002195	0.569880784	0.355276912	0.216707021	0.412556052	0.39041099	0.289340109	0.311136633	0.600000024	0.356659144	0.392694086	0.483835012	0.553061247	0.387259841	0.240820721	0.452571392	0.394438714	0.328326195	0.357497513	0.322344333	0.504141986	0.497737557	0.621703863	0.672520638	0.542016804	0.512623489	0.142150789	0.263736278	0.326771647	0.274014145	0.325726122
5351_at	2.703745842	2.584971189	1.385925055	2.080989838	2.121212244	2.397603512	2.310942411	2.143155813	9.162227631	4.116592407	2.729452133	3.525888205	2.43857646	2.454545498	2.227990866	2.047945261	1.942028999	1.808163166	1.843276024	4.410367012	5.592000008	3.461380005	3.361587763	3.773585081	2.032967091	1.608283997	1.799773812	2.237322569	2.463842869	2.069327831	2.66849637	8.707045555	3.775824308	3.634842396	3.440849066	3.530082703
5352_at	4.863790989	6.292485237	4.95800209	6.338582993	6.87766552	6.71023941	7.678223133	6.084639549	2.923728943	7.465247154	5.686073303	5.215228558	6.835821629	7.090909481	7.683972836	7.052511215	6.891861916	6.115305901	6.083922863	5.259179115	7.281142712	6.597321987	6.277896881	6.89275074	5.811965942	4.067455769	6.418552399	4.912778854	5.992768288	5.962184906	6.133918762	5.362174988	7.618681431	6.26377964	6.040444851	6.403526306
5353_at	7.039727688	6.221965313	2.709421158	2.786276817	2.253647804	2.480392218	2.109425545	2.112852573	2.480629444	6.086323261	6.684931278	6.661929131	6.014925957	4.905682087	3.658013582	2.033105135	2.079152822	2.089795828	2.212335587	3.021598101	5.315428734	6.044284344	7.184548855	5.587884903	5.199023247	3.092307568	3.604072571	2.695740461	2.336776733	2.009453773	1.857299685	3.500617981	5.426373482	6.60433054	7.719918728	7.736514091
5354_at	0.127128258	0.06936416	0.115777522	0.052868389	0.112233452	0.172113284	0.110509202	0.082549639	0.16464892	0.167040363	0.015981736	0.11065989	0.079219297	0.063636363	0.050790068	0.059360731	0.112597555	0.108163267	0.055611726	0.115550756	0.164571419	0.156539649	0.128755361	0.078450844	0.096459098	0.119526632	0.121040724	0.115618661	0.088842981	0.12920168	0.072447859	0.101359695	0.110989019	0.109251969	0.087967642	0.085062236
5355_at	0.761634469	0.744508684	0.297389328	0.501687288	0.493827194	0.753812611	0.700975001	0.724137962	0.765133202	1.032511234	0.543379009	0.79289335	0.657864571	0.764772773	0.519187331	0.584474921	0.348940909	0.51224488	0.555106163	0.596112311	1.094857216	1.023686886	0.930257499	0.39424032	0.511599541	0.368047357	0.662895918	0.615618706	0.626033008	0.569327772	0.417124063	1.004944324	0.798901081	1.10531497	0.973710775	0.951244712
5356_at	0.591373444	0.771098197	0.380249709	0.610798657	0.625140309	0.848583877	0.429035723	0.66248697	0.365617454	0.589686096	0.303652972	0.451776654	0.50746274	1.132954597	1.010157943	0.958904147	0.500557423	0.591836751	0.491405427	0.552915752	0.685714304	0.512873292	0.366952807	0.378351539	0.429792434	0.661538482	0.754524887	0.846855998	0.851239681	0.934873998	0.440175623	0.88133496	0.686813176	0.59842521	0.480283082	0.601659715
5357_at	5.744608402	6.626589775	3.851305246	3.739032745	2.870931625	2.495642662	1.932827592	1.007314563	0.542372882	1.13340807	1.331050277	1.26091361	6.368542194	7.590909481	3.016929865	4.157534599	1.930880666	2.367347002	1.096056581	0.73218143	0.996571362	1.147270799	1.064377666	1.338629603	3.579975843	10.26508904	3.165158272	3.650101423	2.663223028	2.061974764	2.167947292	0.498145819	1.279120922	1.067913413	1.075834155	1.95331943
5358_at	1.441543698	0.922543347	0.931895554	1.092238426	1.271605015	1.081699371	1.14084506	1.033437848	1.273607731	1.419282556	2.062785387	1.695431471	1.630310059	1.255681872	1.07223475	1.356164455	0.727982223	1.616326451	0.894843221	1.318574548	1.705142856	1.935118318	2.013948441	1.646474719	0.884004891	1.377514839	0.751131237	1.139959455	1.319214821	1.118697524	1.553238273	1.433868885	1.954945087	1.988188982	1.87259841	1.818464637
5359_at	9.696935654	14.34682083	16.10215569	13.58267784	11.16498375	12.29847527	10.07908916	6.308255196	1.508474588	4.355381489	5.264840603	3.27106595	10.38117218	12.77159119	13.97742653	13.78310585	9.671126366	11.96326542	9.589484215	3.078833818	5.101714134	5.470648766	3.642703772	3.757696152	7.373626709	20.57041359	11.89705849	10.90365124	11.18388367	9.602941513	10.23600483	1.986402869	7.396703243	4.308071136	3.677451849	5.047717571
5360_at	6.950056553	5.596531868	5.675368786	5.70528698	6.271605015	6.677559853	7.452870846	6.043887615	3.727602959	6.466367722	7.099315643	4.198984623	7.575201035	5.452272892	5.437922955	6.832191944	5.886287689	5.077550888	5.481293678	4.176025867	5.513142586	5.501544952	5.174892426	5.03475666	6.960927963	7.093491554	5.504525185	3.475659609	4.78202486	4.739496231	6.803512573	3.682323694	5.649450302	4.45374012	4.400404453	4.728215218
5361_at	3.217934132	2.267051935	1.950056791	2.533183336	2.396184206	2.24400878	2.2578547	1.922675014	0.631961286	2.468610048	3.191781044	2.557360411	2.444316864	2.696591139	2.865688324	2.744292259	1.895206213	2.940816402	2.296258688	1.724622011	1.45714283	2.009268761	2.296137333	2.213505507	2.164835215	2.82485199	2.494343996	3.442190647	2.728305817	3.212184906	2.371021032	1.01236093	1.597802162	1.955708623	2.412537813	2.009335995
5362_at	8.406355858	4.030057907	4.16458559	3.357705355	3.296296597	3.499999762	4.019501209	3.498432636	5.083535194	9.165919304	9.317352295	6.037563324	7.918485165	4.434091091	4.417607307	4.431507111	3.294314384	3.744897842	4.203235626	3.979481697	9.826285362	8.089598656	7.998927116	6.091361046	6.034188271	6.140828609	3.808823824	3.096349001	3.420454502	3.547269106	3.77167964	3.920889854	8.897802353	5.84744072	6.676440239	7.289418697
5363_at	1.24744606	1.242774487	1.392735481	1.308211565	1.28058362	1.327886701	1.590465784	1.343782783	0.742130756	1.27017951	1.358447552	0.885279119	1.277841687	1.32159102	1.42437923	1.481735229	1.272017837	1.316326499	1.40546	1.215982676	1.427428603	1.143151402	1.055794001	0.985104263	1.087912083	1.878106475	1.351809978	1.061866164	1.274793386	1.193277359	1.34028542	0.668726742	1.159340739	0.967519701	1.014155746	1.066390038
5364_at	0.196367756	0.161849707	0.156640187	0.148481444	0.099887766	0.110021792	0.127843976	0.094043888	0.253026634	0.089686103	0.16780822	0.074111678	0.171067744	0.177272737	0.107223473	0.028538814	0.154960975	0.102040812	0.111223452	0.066954643	0.105142854	0.09268795	0.128755361	0.130089387	0.064713068	0.027218934	0.104072399	0.079107508	0.100206606	0.109243698	0.121844135	0.067985162	0.120879121	0.074803151	0.087967642	0.08609958
5365_at	0.334846765	0.25780344	0.182746887	0.350956142	0.383838415	0.517429173	0.449620783	0.484848499	0.460048437	0.381165951	0.470319659	0.334010154	0.285878301	0.265909106	0.300225735	0.461187243	0.521739125	0.539795935	0.472194135	0.457883388	0.39199999	0.510813594	0.370171666	0.312810332	0.470085472	0.37988165	0.299773753	0.460446298	0.461776853	0.542016804	0.51152581	0.35723114	0.513186812	0.502952754	0.55106163	0.354771763
5366_s_at	4.661748409	4.981502533	3.992054701	3.44094491	4.041526794	3.643790722	3.505958796	3.451410532	1.269975781	3.936098814	4.493150711	3.193908691	4.863375664	4.357954502	4.22347641	3.877854109	2.898550749	3.989795923	3.511627674	3.132829428	3.242285728	3.989701271	3.509656668	3.658391237	5.344322681	6.321893692	4.349547386	3.765720129	3.104338884	3.771008492	4.215148449	2.302842855	3.783516407	3.391732216	3.321536779	3.924273491
5367_at	26.68331528	33.03237152	13.70261002	25.3588295	24.09988976	23.52614403	21.87215614	21.24033356	12.40799046	30.48991203	16.95548058	21.32385635	27.70493889	31.68181992	24.37584496	25.74201012	13.05574131	16.58061218	17.08695602	12.81209564	33.74628448	23.99073029	28.97854042	19.15789413	17.71184349	18.44852066	26.97171974	19.87525368	19.1353302	19.01050568	16.05817795	17.47095108	27.96483612	23.29035378	25.98685455	28.16286087
5368_at	2.758229256	2.790751219	2.105561972	3.28346467	3.820426702	3.113289595	3.042253256	2.583072186	4.429781914	2.595291615	2.92694068	3.467005014	3.135476828	3.304545403	2.995485306	3.716895103	2.673355579	3.25	2.157734871	3.211663008	3.735999823	2.598352194	3.381974459	2.698113441	2.252747297	3.301775217	3.234162807	3.189655304	3.530991554	3.456933022	3.538968325	4.624227524	3.130769253	2.351377964	3.148634672	3.339211464
5369_at	3.759364605	3.238150358	2.438138485	2.538807631	2.111111164	2.147058964	2.095341206	1.475444078	1.88619864	2.221973181	5.065068722	3.419289112	3.979334354	3.3215909	1.909706473	3.297945261	2.05574131	2.262244701	1.561172724	2.775377989	2.153142691	2.784757853	3.476394892	2.874876022	2.739926815	5.555029392	2.442307711	2.375253677	2.235537052	2.284663916	2.679473162	2.601977587	1.965934038	2.613188982	3.541961193	3.701244354
5370_at	4.246311188	3.631213903	3.397275686	3.512935877	3.599326849	3.554466009	3.563380003	2.912225962	1.386198521	3.813901663	5.641552925	4.029441357	4.772675514	3.218182087	3.107223272	4.309360981	2.66332221	4.748979568	3.301314354	1.9071275	3.867428541	4.599381924	4.704935551	3.717974186	2.97802186	4.702958584	2.398190022	3.850913048	3.635330439	3.622899294	4.66739893	1.441285491	5.54395628	4.677165508	4.490394115	4.516597271
5371_at	0.18501702	0.215028897	0.191827461	0.223847017	0.096520774	0.040305011	0.054171178	0.266457677	0.187651336	0.205156952	0.248858437	0.140101522	0.166475326	0.220454544	0.239277661	0.09931507	0.030100334	0.149999991	0.147623852	0.114470847	0.057142857	0.08959835	0.081545062	0.02284012	0.236874238	0.298224866	0.143665165	0.145030439	0.165289253	0.260504216	0.233808994	0.177997515	0.107692316	0.062007874	0.088978767	0.149377584
5372_at	29.44948959	78.48901367	92.90011597	86.71990967	80.44332886	72.3986969	79.12025452	72.77220154	48.29298019	39.14350128	42.17237473	22.32487297	29.81630516	82.78636932	87.68284607	89.83789825	83.65551758	57.60918427	61.95753098	59.46004105	24.23428535	30.6313076	22.44527817	12.08738804	29.69474983	91.17870331	83.94683075	61.75152588	65.97933197	69.37394714	77.96817017	56.24845123	28.39340782	28.26673126	21.49949455	15.83713531
5373_at	2.582292795	1.580346704	1.844494939	1.762654662	1.588103294	1.692810416	1.268689036	1.610240459	1.506053329	1.778027058	2.33447504	1.750253677	2.481056452	2.021590948	2.297968388	2.011415482	1.286510587	1.804081678	1.474216342	1.948164105	2.737142801	2.210092783	1.974248886	2.045680285	2.030525208	2.411834478	1.414027214	1.497971654	1.795454502	1.460084081	1.901207447	1.566130877	2.13846159	1.926181078	2.172901869	2.306016445
5374_at	0.011350738	0.016184971	0.006810443	0.014623172	0.011223345	0.006535948	0.01516793	0.005224661	0.008474576	0.0426009	0.007990868	0.086294413	0.019517798	0.004545455	0.007900677	0.007990868	0.011148272	0.009183673	0.006066734	0.021598272	0.007999999	0.004119465	0.00751073	0.00695134	0.017094018	0.009467456	0.084841631	0.176470593	0.097107433	0.215336144	0.076838642	0.042027194	0.01978022	0.024606299	0.011122346	0.005186722
5375_at	0.108967088	0.033526011	0.097616352	0.10798651	0.060606066	0.099128544	0.074756227	0.104493208	0.182808727	0.167040363	0.117579915	0.123857863	0.099885195	0.096590914	0.093679458	0.110730596	0.119286507	0.258163244	0.156723961	0.224622026	0.132571429	0.162718847	0.124463521	0.06057597	0.089133091	0.101775154	0.151583716	0.109533474	0.127066121	0.224789917	0.088913292	0.153275639	0.138461545	0.162401572	0.137512639	0.116182566
5376_at	0.130533487	0.124855489	0.195232704	0.146231726	0.081930421	0.155773416	0.171180919	0.126436785	0.121065378	0.080717489	0.051369864	0.098477155	0.143513218	0.119318187	0.113995485	0.138127863	0.228539571	0.103061229	0.139534876	0.044276457	0.079999998	0.087538615	0.129828334	0.047666337	0.04884005	0.221301794	0.12669684	0.155172423	0.161157027	0.152310923	0.129528001	0.076637819	0.131868139	0.075787403	0.083923154	0.06224066
5377_at	0.333711684	0.183815017	0.238365501	0.211473554	0.353535384	0.14705883	0.264355361	0.248693839	0.541162252	0.357623339	0.318493158	0.302538067	0.474167645	0.25	0.241534978	0.276255727	0.240802675	0.2132653	0.308392286	0.329373658	0.337142855	0.279093713	0.2081545	0.261171788	0.427350432	0.266272187	0.25	0.180527389	0.170454547	0.25420171	0.283205271	0.242274404	0.227472544	0.255905509	0.170879662	0.201244801
5378_at	5.207718372	2.188439369	2.337116957	2.304836988	2.389450073	2.266884565	2.907908678	3.26332283	7.61259079	6.698431015	6.189497948	3.620304585	6.408726215	1.953409076	2.468397141	2.616438389	2.091415882	2.179591894	2.629929066	5.136069298	8.650285721	5.150360584	4.818669796	4.636544228	6.455433846	2.676923037	2.884615421	1.647058845	1.841942191	1.970588326	3.075741291	6.197774887	7.25824213	3.683070898	3.770474911	4.374481201
5379_at	1.669693589	1.168786049	1.373439312	0.836895406	1.161616206	0.848583877	0.764897048	0.985370994	2.054479361	1.528027058	1.319634676	1.180710673	1.360505223	0.992045522	1.318284392	0.840182662	0.691192865	1.202040792	1.068756223	1.132829428	1.376000047	1.383110166	1.003218889	1.23336637	1.326007366	1.511242628	1.02714932	1.190669417	0.949380159	1.099789858	1.248079062	1.495673656	1.5318681	1.316929102	1.240647078	1.315352678
5380_at	1.384790063	1.003468275	0.973893344	0.775028169	0.617284	0.812636137	0.746478856	0.728317618	0.430992723	2.418161631	1.856164455	1.168527842	1.339839339	0.684090912	0.820541739	0.704337895	0.732441425	0.732653081	0.885743141	0.598272145	1.150857091	1.950566292	1.316523552	1.131082416	1.293040276	1.401183486	0.783936679	0.67038542	0.613636374	0.79831934	0.700329304	0.451174259	1.550549507	1.367125869	1.335692644	1.323651314
5381_at	3.646991968	5.971097946	6.078320026	7.494938374	9.240180016	9.171024323	9.520043373	7.283176899	2.048426151	2.34417057	1.738584518	2.042639494	4.903559685	7.401136398	8.531602859	9.89497757	8.014492989	7.681632519	7.546005726	4.615550518	2.213714123	2.567456245	2.899141788	2.47964263	5.858363628	6.843786716	7.860860348	6.687627316	7.15289259	7.313025475	9.555434227	4.092707157	2.573626518	2.386811018	2.495449781	2.451244593
5382_at	4.484676838	6.743352413	6.040863037	7.346456528	9.906847	8.971676826	8.018417358	7.645768166	2.900726557	3.40358758	3.425799131	3.04873085	4.997704029	7.061364174	7.86117363	8.803653717	7.486064911	8.667346954	7.623862267	5.642548561	2.658285856	3.289392233	3.837982893	3.142999172	6.040293217	8.207100868	7.285068035	7.833672047	7.853305817	8.422268867	9.742041588	5.566130638	3.654945135	3.152559042	3.246713877	3.615144968
5383_at	9.946651459	7.319074631	5.263337135	5.661417484	5.776655674	6.199346066	6.040086269	6.191222668	6.194915771	9.803812027	9.932648659	7.53502512	7.576349735	7.453409672	6.383746624	7.165525436	7.107023239	6.256122112	5.594539642	5.388768673	6.268571377	7.009268284	6.392703533	6.606752872	12.01465225	9.784615517	6.898190022	7.158215046	6.673553467	7.765756607	7.681668758	6.266995907	6.702198029	7.008858204	7.190090179	7.902489185
5384_at	6.582293034	5.309826374	4.457435131	4.032620907	3.408529997	4.497821331	4.562296867	3.29362607	4.071428299	6.082959652	6.628995895	4.68324852	5.6016078	4.762500286	4.644469261	4.133561611	4.21293211	4.148979664	4.54196167	3.057235479	4.281142712	5.100926876	5.01072979	4.266137123	7.614163399	5.659171581	4.444570065	4.450304508	4.108470917	4.266807079	4.281010151	3.997527599	5.454945087	4.374015808	4.405459881	5.283194542
5385_at	0.181611806	0.128323704	0.155505106	0.103487067	0.152637497	0.106753811	0.159263268	0.212121204	0.272397101	0.233183861	0.273972601	0.19695431	0.118254885	0.167045459	0.229119629	0.179223746	0.08472687	0.21020408	0.191102117	0.254859626	0.171428576	0.163748711	0.169527903	0.151936457	0.158730164	0.196449712	0.132352948	0.145030439	0.140495867	0.207983196	0.166849613	0.359703332	0.150549456	0.125	0.135490388	0.15560165
5386_at	1.055618644	0.7421965	0.912599325	0.889763772	1.161616206	1.040305018	1.542795062	1.706374168	6.009685516	1.56838572	2.028538704	1.458883166	1.343283653	0.851136386	1.091422081	1.034246564	1.032330036	1.301020384	1.770475149	3.100431919	1.480000019	1.878475666	2.413089991	1.723932624	1.69230783	0.831952691	1.116515875	1.395537615	1.139462829	1.156512618	1.466520429	4.996291637	1.726373792	1.278543234	1.920121193	1.731327653
5387_at	0.600454032	0.374566495	0.448354155	0.379077643	0.548821568	0.507625282	0.48104009	1.013584137	4.868039131	1.020179391	1.084474921	1.064974666	0.407577515	0.359090924	0.410835236	0.504566252	0.273132652	0.47551018	0.626895845	2.370410442	0.985142827	0.893923819	1.051502109	1.074478626	0.587301552	0.640236676	0.366515875	0.441176504	0.43078512	0.454831928	0.698133945	4.464771271	1.238461494	0.968503952	0.948432744	0.85995847
5388_at	4.37230444	3.478612661	4.525539398	3.217097998	3.548821926	4.306099892	4.017334461	5.808777809	15.20460129	4.79035902	5.261415482	5.225380898	2.865671873	3.435227156	3.705417395	4.583333492	4.04793787	5.201020241	5.00909996	8.888768196	2.701714277	3.590113163	4.206008434	4.373386383	3.916971922	4.343195438	3.202488899	5.360040665	5.181818008	6.399159908	4.641053677	13.63040638	3.535165071	3.395669222	3.191102028	3.491701126
5389_at	3.950056791	3.697109699	3.289443731	3.755905628	4.065095901	4.389978409	4.889490604	4.376175404	1.77845037	3.808296204	3.549086809	2.334010124	4.142364979	3.819318295	4.211061001	5.018265247	3.70457077	4.171428204	4.335692406	3.588552713	2.720000029	3.542739391	2.877682447	2.735849142	4.470085621	4.55029583	3.909502506	3.095335007	3.488636494	3.627100706	4.06805706	2.798516512	3.205494642	2.760826826	2.462082863	2.691908598
5390_at	5.167990685	4.789595127	3.083995581	3.082114697	3.434343576	2.687363863	2.812567711	2.789968729	2.585956573	5.19618845	4.231735229	4.076141834	5.796785355	4.464772701	3.669300318	3.125570774	1.958751321	2.887755156	2.338725805	2.51079917	4.806857109	4.861998081	4.35836935	4.790466785	6.307692051	4.99881649	3.666289806	2.529411793	2.419421434	2.561974764	3.019758701	2.971569538	4.645055294	4.22440958	4.251769066	4.906638622
5391_at	0.013620886	0.01734104	0.009080591	0.015748031	0.038159374	0.017429193	0.017334778	0.052246604	0.015738498	0.013452916	0.014840183	0.012182741	0.011481057	0.109090917	0.010158014	0.010273973	0.017837236	0.02755102	0.013144589	0.012958963	0.017142856	0.037075177	0.027896995	0.010923536	0.129426137	0.022485208	0.054298647	0.023326572	0.078512393	0.070378155	0.077936336	0.007416564	0.017582418	0.032480314	0.026289178	0.045643151
5392_at	49.23496246	49.30635834	53.8637886	49.46006775	48.74860001	46.72875977	49.16143036	46.72623062	44.84503555	51.033638	48.30023193	36.14517593	50.56142426	48.59772873	51.36681747	54.02054977	52.37458038	39.02550888	42.47724915	37.95464325	39.73371506	37.12770462	41.79399109	35.29791641	62.07204437	60.01301956	51.0871048	37.70588303	39.20144653	41.14286041	45.66081619	41.19159317	40.56813049	31.51771545	33.96763992	37.40663528
